Timestamp_UTC,Symbol,Side,Regime,Raw_Proba,Calib_Proba,Threshold,Expected_PF,EV_Adj,Uncertainty,Status,Reject_Reason,Outcome_1H_PnL,Outcome_6H_PnL,Outcome_12H_PnL
2026-05-06T20:00:51.640652,NEARUSDT,SHORT,0,0.4321,0.4321,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T20:00:52.147583,ADAUSDT,LONG,0,0.1078,0.1078,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.108 < 0.7),,,
2026-05-06T20:00:52.147583,ADAUSDT,SHORT,0,0.5335,0.5335,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:03.486330,BTCUSDT,LONG,0,0.3796,0.3796,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.380 < 0.7),,,
2026-05-06T21:00:03.486330,BTCUSDT,SHORT,0,0.5889,0.5889,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:04.467186,ETHUSDT,LONG,0,0.7275,0.7275,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T21:00:04.467186,ETHUSDT,SHORT,0,0.3413,0.3413,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:05.221734,SOLUSDT,LONG,0,0.3705,0.3705,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.370 < 0.7),,,
2026-05-06T21:00:05.222628,SOLUSDT,SHORT,0,0.3117,0.3117,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:05.974636,BNBUSDT,LONG,0,0.4519,0.4519,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.452 < 0.7),,,
2026-05-06T21:00:05.975634,BNBUSDT,SHORT,0,0.3898,0.3898,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:06.743219,XRPUSDT,LONG,0,0.4757,0.4757,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.476 < 0.7),,,
2026-05-06T21:00:06.743219,XRPUSDT,SHORT,0,0.3155,0.3155,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:07.501297,DOGEUSDT,LONG,0,0.4574,0.4574,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.457 < 0.7),,,
2026-05-06T21:00:07.501297,DOGEUSDT,SHORT,0,0.542,0.542,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:08.252852,AVAXUSDT,LONG,0,0.2461,0.2461,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.246 < 0.7),,,
2026-05-06T21:00:08.252852,AVAXUSDT,SHORT,0,0.5235,0.5235,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:09.208708,LINKUSDT,LONG,0,0.2183,0.2183,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.218 < 0.7),,,
2026-05-06T21:00:09.209708,LINKUSDT,SHORT,0,0.4276,0.4276,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:09.984615,NEARUSDT,LONG,0,0.068,0.068,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.068 < 0.7),,,
2026-05-06T21:00:09.985613,NEARUSDT,SHORT,0,0.3954,0.3954,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:10.760045,ADAUSDT,LONG,0,0.2424,0.2424,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.242 < 0.7),,,
2026-05-06T21:00:10.760045,ADAUSDT,SHORT,0,0.4485,0.4485,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:11.239831,BTCUSDT,LONG,0,0.4443,0.4443,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.444 < 0.7),,,
2026-05-06T21:00:11.239831,BTCUSDT,SHORT,0,0.7354,0.7354,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:11.742738,ETHUSDT,LONG,0,0.7275,0.7275,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T21:00:11.742738,ETHUSDT,SHORT,0,0.3413,0.3413,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:12.228977,SOLUSDT,LONG,0,0.3705,0.3705,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.370 < 0.7),,,
2026-05-06T21:00:12.229977,SOLUSDT,SHORT,0,0.3117,0.3117,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:12.920110,BNBUSDT,LONG,0,0.4373,0.4373,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.437 < 0.7),,,
2026-05-06T21:00:12.921109,BNBUSDT,SHORT,0,0.3887,0.3887,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:13.398402,XRPUSDT,LONG,0,0.4722,0.4722,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.472 < 0.7),,,
2026-05-06T21:00:13.399388,XRPUSDT,SHORT,0,0.3386,0.3386,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:13.880159,DOGEUSDT,LONG,0,0.463,0.463,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.463 < 0.7),,,
2026-05-06T21:00:13.881160,DOGEUSDT,SHORT,0,0.542,0.542,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:14.362846,AVAXUSDT,LONG,0,0.2439,0.2439,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.244 < 0.7),,,
2026-05-06T21:00:14.363837,AVAXUSDT,SHORT,0,0.5336,0.5336,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:14.856663,LINKUSDT,LONG,0,0.2183,0.2183,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.218 < 0.7),,,
2026-05-06T21:00:14.856663,LINKUSDT,SHORT,0,0.4276,0.4276,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:15.382133,NEARUSDT,LONG,0,0.0658,0.0658,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.066 < 0.7),,,
2026-05-06T21:00:15.382133,NEARUSDT,SHORT,0,0.3921,0.3921,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:15.880749,ADAUSDT,LONG,0,0.245,0.245,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.245 < 0.7),,,
2026-05-06T21:00:15.880749,ADAUSDT,SHORT,0,0.4485,0.4485,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:16.362137,BTCUSDT,LONG,0,0.4443,0.4443,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.444 < 0.7),,,
2026-05-06T21:00:16.363122,BTCUSDT,SHORT,0,0.7345,0.7345,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:16.863781,ETHUSDT,LONG,0,0.7275,0.7275,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T21:00:16.864783,ETHUSDT,SHORT,0,0.3413,0.3413,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:17.367415,SOLUSDT,LONG,0,0.3705,0.3705,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.370 < 0.7),,,
2026-05-06T21:00:17.367415,SOLUSDT,SHORT,0,0.315,0.315,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:17.866987,BNBUSDT,LONG,0,0.4433,0.4433,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.443 < 0.7),,,
2026-05-06T21:00:17.866987,BNBUSDT,SHORT,0,0.3898,0.3898,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:18.344661,XRPUSDT,LONG,0,0.4722,0.4722,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.472 < 0.7),,,
2026-05-06T21:00:18.345665,XRPUSDT,SHORT,0,0.3386,0.3386,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:18.831497,DOGEUSDT,LONG,0,0.463,0.463,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.463 < 0.7),,,
2026-05-06T21:00:18.831497,DOGEUSDT,SHORT,0,0.542,0.542,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:19.603909,AVAXUSDT,LONG,0,0.2493,0.2493,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.249 < 0.7),,,
2026-05-06T21:00:19.603909,AVAXUSDT,SHORT,0,0.529,0.529,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:20.102872,LINKUSDT,LONG,0,0.2183,0.2183,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.218 < 0.7),,,
2026-05-06T21:00:20.102872,LINKUSDT,SHORT,0,0.4276,0.4276,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:20.594275,NEARUSDT,LONG,0,0.0689,0.0689,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.069 < 0.7),,,
2026-05-06T21:00:20.594275,NEARUSDT,SHORT,0,0.4107,0.4107,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:21.096160,ADAUSDT,LONG,0,0.2424,0.2424,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.242 < 0.7),,,
2026-05-06T21:00:21.096160,ADAUSDT,SHORT,0,0.4485,0.4485,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:21.589634,BTCUSDT,LONG,0,0.4443,0.4443,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.444 < 0.7),,,
2026-05-06T21:00:21.590619,BTCUSDT,SHORT,0,0.7354,0.7354,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:22.087736,ETHUSDT,LONG,0,0.7275,0.7275,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T21:00:22.087736,ETHUSDT,SHORT,0,0.3446,0.3446,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:22.588900,SOLUSDT,LONG,0,0.3705,0.3705,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.370 < 0.7),,,
2026-05-06T21:00:22.588900,SOLUSDT,SHORT,0,0.315,0.315,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:23.077064,BNBUSDT,LONG,0,0.4519,0.4519,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.452 < 0.7),,,
2026-05-06T21:00:23.078064,BNBUSDT,SHORT,0,0.3898,0.3898,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:23.571147,XRPUSDT,LONG,0,0.4722,0.4722,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.472 < 0.7),,,
2026-05-06T21:00:23.571147,XRPUSDT,SHORT,0,0.3386,0.3386,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:24.057436,DOGEUSDT,LONG,0,0.463,0.463,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.463 < 0.7),,,
2026-05-06T21:00:24.057436,DOGEUSDT,SHORT,0,0.542,0.542,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:24.558346,AVAXUSDT,LONG,0,0.2493,0.2493,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.249 < 0.7),,,
2026-05-06T21:00:24.558346,AVAXUSDT,SHORT,0,0.529,0.529,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:25.063823,LINKUSDT,LONG,0,0.2183,0.2183,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.218 < 0.7),,,
2026-05-06T21:00:25.063823,LINKUSDT,SHORT,0,0.4276,0.4276,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:25.566037,NEARUSDT,LONG,0,0.0689,0.0689,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.069 < 0.7),,,
2026-05-06T21:00:25.566037,NEARUSDT,SHORT,0,0.4107,0.4107,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:26.045217,ADAUSDT,LONG,0,0.245,0.245,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.245 < 0.7),,,
2026-05-06T21:00:26.045217,ADAUSDT,SHORT,0,0.4485,0.4485,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:26.731314,BTCUSDT,LONG,0,0.4443,0.4443,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.444 < 0.7),,,
2026-05-06T21:00:26.731314,BTCUSDT,SHORT,0,0.7354,0.7354,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:27.226401,ETHUSDT,LONG,0,0.7275,0.7275,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T21:00:27.226401,ETHUSDT,SHORT,0,0.3529,0.3529,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:27.724044,SOLUSDT,LONG,0,0.3705,0.3705,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.370 < 0.7),,,
2026-05-06T21:00:27.725044,SOLUSDT,SHORT,0,0.3367,0.3367,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:28.228988,BNBUSDT,LONG,0,0.4519,0.4519,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.452 < 0.7),,,
2026-05-06T21:00:28.228988,BNBUSDT,SHORT,0,0.3898,0.3898,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:28.716454,XRPUSDT,LONG,0,0.4757,0.4757,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.476 < 0.7),,,
2026-05-06T21:00:28.716454,XRPUSDT,SHORT,0,0.336,0.336,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:29.228410,DOGEUSDT,LONG,0,0.463,0.463,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.463 < 0.7),,,
2026-05-06T21:00:29.228410,DOGEUSDT,SHORT,0,0.542,0.542,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:29.734873,AVAXUSDT,LONG,0,0.2439,0.2439,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.244 < 0.7),,,
2026-05-06T21:00:29.734873,AVAXUSDT,SHORT,0,0.5327,0.5327,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:30.242200,LINKUSDT,LONG,0,0.2207,0.2207,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.221 < 0.7),,,
2026-05-06T21:00:30.243199,LINKUSDT,SHORT,0,0.4312,0.4312,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:30.741122,NEARUSDT,LONG,0,0.0689,0.0689,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.069 < 0.7),,,
2026-05-06T21:00:30.741122,NEARUSDT,SHORT,0,0.4107,0.4107,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:31.247051,ADAUSDT,LONG,0,0.2424,0.2424,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.242 < 0.7),,,
2026-05-06T21:00:31.248050,ADAUSDT,SHORT,0,0.4485,0.4485,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:31.747087,BTCUSDT,LONG,0,0.4385,0.4385,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.439 < 0.7),,,
2026-05-06T21:00:31.747087,BTCUSDT,SHORT,0,0.7354,0.7354,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:32.242564,ETHUSDT,LONG,0,0.7275,0.7275,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T21:00:32.242564,ETHUSDT,SHORT,0,0.3529,0.3529,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:32.746434,SOLUSDT,LONG,0,0.3804,0.3804,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.380 < 0.7),,,
2026-05-06T21:00:32.747432,SOLUSDT,SHORT,0,0.3411,0.3411,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:33.241956,BNBUSDT,LONG,0,0.4519,0.4519,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.452 < 0.7),,,
2026-05-06T21:00:33.241956,BNBUSDT,SHORT,0,0.3898,0.3898,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:33.730328,XRPUSDT,LONG,0,0.4698,0.4698,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.470 < 0.7),,,
2026-05-06T21:00:33.730328,XRPUSDT,SHORT,0,0.336,0.336,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:34.370317,DOGEUSDT,LONG,0,0.463,0.463,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.463 < 0.7),,,
2026-05-06T21:00:34.370317,DOGEUSDT,SHORT,0,0.542,0.542,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:34.864551,AVAXUSDT,LONG,0,0.2493,0.2493,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.249 < 0.7),,,
2026-05-06T21:00:34.864551,AVAXUSDT,SHORT,0,0.5375,0.5375,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:35.362584,LINKUSDT,LONG,0,0.2207,0.2207,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.221 < 0.7),,,
2026-05-06T21:00:35.362584,LINKUSDT,SHORT,0,0.4312,0.4312,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:35.863232,NEARUSDT,LONG,0,0.0689,0.0689,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.069 < 0.7),,,
2026-05-06T21:00:35.863232,NEARUSDT,SHORT,0,0.4107,0.4107,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:36.367094,ADAUSDT,LONG,0,0.2424,0.2424,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.242 < 0.7),,,
2026-05-06T21:00:36.367094,ADAUSDT,SHORT,0,0.4485,0.4485,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:37.135811,BTCUSDT,LONG,0,0.4385,0.4385,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.439 < 0.7),,,
2026-05-06T21:00:37.136840,BTCUSDT,SHORT,0,0.7354,0.7354,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:37.909549,ETHUSDT,LONG,0,0.7275,0.7275,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T21:00:37.909549,ETHUSDT,SHORT,0,0.3529,0.3529,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:38.679949,SOLUSDT,LONG,0,0.3705,0.3705,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.370 < 0.7),,,
2026-05-06T21:00:38.680949,SOLUSDT,SHORT,0,0.3444,0.3444,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:39.455692,BNBUSDT,LONG,0,0.4373,0.4373,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.437 < 0.7),,,
2026-05-06T21:00:39.455692,BNBUSDT,SHORT,0,0.3887,0.3887,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:40.241628,XRPUSDT,LONG,0,0.4757,0.4757,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.476 < 0.7),,,
2026-05-06T21:00:40.242619,XRPUSDT,SHORT,0,0.336,0.336,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:41.013419,DOGEUSDT,LONG,0,0.463,0.463,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.463 < 0.7),,,
2026-05-06T21:00:41.013419,DOGEUSDT,SHORT,0,0.542,0.542,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:41.796391,AVAXUSDT,LONG,0,0.2493,0.2493,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.249 < 0.7),,,
2026-05-06T21:00:41.796391,AVAXUSDT,SHORT,0,0.5338,0.5338,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:42.566011,LINKUSDT,LONG,0,0.2207,0.2207,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.221 < 0.7),,,
2026-05-06T21:00:42.567008,LINKUSDT,SHORT,0,0.4222,0.4222,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:43.332529,NEARUSDT,LONG,0,0.0707,0.0707,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.071 < 0.7),,,
2026-05-06T21:00:43.332529,NEARUSDT,SHORT,0,0.4107,0.4107,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:44.109478,ADAUSDT,LONG,0,0.251,0.251,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.251 < 0.7),,,
2026-05-06T21:00:44.109478,ADAUSDT,SHORT,0,0.4485,0.4485,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:44.609334,BTCUSDT,LONG,0,0.4385,0.4385,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.439 < 0.7),,,
2026-05-06T21:00:44.610351,BTCUSDT,SHORT,0,0.7354,0.7354,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:45.116011,ETHUSDT,LONG,0,0.7275,0.7275,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T21:00:45.116011,ETHUSDT,SHORT,0,0.3518,0.3518,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:45.621572,SOLUSDT,LONG,0,0.3804,0.3804,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.380 < 0.7),,,
2026-05-06T21:00:45.622554,SOLUSDT,SHORT,0,0.3411,0.3411,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:46.270189,BNBUSDT,LONG,0,0.4373,0.4373,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.437 < 0.7),,,
2026-05-06T21:00:46.271189,BNBUSDT,SHORT,0,0.3887,0.3887,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:46.765723,XRPUSDT,LONG,0,0.4757,0.4757,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.476 < 0.7),,,
2026-05-06T21:00:46.766730,XRPUSDT,SHORT,0,0.336,0.336,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:47.266888,DOGEUSDT,LONG,0,0.463,0.463,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.463 < 0.7),,,
2026-05-06T21:00:47.267829,DOGEUSDT,SHORT,0,0.542,0.542,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:47.810772,AVAXUSDT,LONG,0,0.2493,0.2493,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.249 < 0.7),,,
2026-05-06T21:00:47.810772,AVAXUSDT,SHORT,0,0.5375,0.5375,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:48.354329,LINKUSDT,LONG,0,0.2207,0.2207,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.221 < 0.7),,,
2026-05-06T21:00:48.354329,LINKUSDT,SHORT,0,0.4378,0.4378,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:48.899590,NEARUSDT,LONG,0,0.0707,0.0707,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.071 < 0.7),,,
2026-05-06T21:00:48.899590,NEARUSDT,SHORT,0,0.4107,0.4107,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T21:00:49.445718,ADAUSDT,LONG,0,0.251,0.251,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.251 < 0.7),,,
2026-05-06T21:00:49.445718,ADAUSDT,SHORT,0,0.4485,0.4485,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T22:00:02.775039,BTCUSDT,LONG,0,0.5792,0.5792,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.579 < 0.7),,,
2026-05-06T22:00:02.776040,BTCUSDT,SHORT,0,0.6414,0.6414,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T22:00:04.210362,ETHUSDT,LONG,0,0.6986,0.6986,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.699 < 0.7),,,
2026-05-06T22:00:04.211366,ETHUSDT,SHORT,0,0.5034,0.5034,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T22:00:04.976583,SOLUSDT,LONG,0,0.3351,0.3351,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.335 < 0.7),,,
2026-05-06T22:00:04.977582,SOLUSDT,SHORT,0,0.335,0.335,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T22:00:05.741206,BNBUSDT,LONG,0,0.2557,0.2557,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.256 < 0.7),,,
